time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
7.23,0,-94.6273828638891,94.6273828638891,-0.847307187848828,45.8988927403969,5344.00865767578,-94.6273828638891,10
7.231,0,-89.609048277455,89.609048277455,-0.798833139573854,51.0087812533106,5109.88851291654,-89.609048277455,10
7.232,0,-84.0124256493887,84.0124256493887,-0.745378992664417,55.8549439410592,4846.16268774699,-84.0124256493887,10
7.233,0,-77.8673502549122,77.8673502549122,-0.687222697522877,60.4091634229752,4554.21948191444,-77.8673502549122,10
7.234,0,-71.2070495160201,71.2070495160201,-0.624669652154276,64.6447847242941,4235.6213013213,-71.2070495160201,10
7.235,0,-64.0679568471144,64.0679568471144,-0.558051056334549,68.536880755542,3892.0960312466,-64.0679568471144,10
7.236,0,-56.4895042348788,56.4895042348788,-0.487722105093216,72.062408070407,3525.52731486697,-56.4895042348788,10
7.237,0,-48.5138947901917,48.5138947901917,-0.414060031755154,75.2003518644994,3137.94379409135,-48.5138947901917,10
7.238,0,-40.185856652013,40.185856652013,-0.337462011791799,77.9318592418847,2731.50737738434,-40.185856652013,10
7.239,0,-31.5523797565547,31.5523797565547,-0.258342939669931,80.2403598476927,2308.50060580934,-31.5523797565547,10
7.24,0,-22.6624371085521,22.6624371085521,-0.177133091749317,82.1116730430053,1871.3131953119,-22.6624371085521,10
7.241,0,-13.5666923042184,13.5666923042184,-0.0942756890626525,83.5341008820929,1422.42783908714,-13.5666923042184,10
7.242,0,-4.31719515659579,4.31719515659579,-0.0102243745068226,84.4985062413649,964.405359272527,-4.31719515659579,-10
7.243,0,4.98295430386705,-4.98295430386705,0.0740595970882157,83.9992338555913,-499.272385773441,4.98295430386705,-10
7.244,0,14.230159585589,-14.230159585589,0.157612321844061,83.0366257006065,-962.608154985354,14.230159585589,-10
7.245,0,23.3708809804183,-23.3708809804183,0.239972184709099,81.6145076975964,-1422.11800300962,23.3708809804183,-10
7.246,0,32.3519836926261,-32.3519836926261,0.320682731181755,79.7393707036755,-1875.13699392024,32.3519836926261,-10
7.247,0,41.1210650453367,-41.1210650453367,0.399295319840659,77.4203434910577,-2319.02721261913,41.1210650453367,-10
7.248,0,49.6267786542045,-49.6267786542045,0.47537173970054,74.66914944882,-2751.19404223677,49.6267786542045,-10
7.249,0,57.8191534325727,-57.8191534325727,0.548486776206239,71.5000472002571,-3169.10224856185,57.8191534325727,-10
7.25,0,65.6499053163043,-65.6499053163043,0.618230709923352,67.9297554350264,-3570.29176523267,65.6499053163043,-10
7.251,0,73.0727396352919,-73.0727396352919,0.68421173233581,63.9773623600232,-3952.39307500189,73.0727396352919,-10
7.252,0,80.0436421120935,-80.0436421120935,0.746058263616024,59.6642202754548,-4313.14208457073,80.0436421120935,-10
7.253,0,86.5211565359079,-86.5211565359079,0.803421157789791,55.013825882184,-4650.39439326928,86.5211565359079,-10
7.254,0,92.4666472418248,-92.4666472418248,0.855975781372432,50.0516870223709,-4962.13885981138,92.4666472418248,-10
7.255,0,97.8445446203168,-97.8445446203168,0.903423952300806,44.8051766470793,-5246.51037529459,97.8445446203168,-10
7.256,0,102.622571989803,-102.622571989803,0.945495726823203,39.3033748911611,-5501.80175591631,102.622571989803,-10
7.257,0,106.771952284976,-106.771952284976,0.981951022930311,33.576900216782,-5726.47467437717,106.771952284976,-10
7.258,0,110.267593144697,-110.267593144697,1.01258106990967,27.6577306617932,-5919.16955499211,110.267593144697,-10
7.259,0,113.088249124675,-113.088249124675,1.03720967467672,21.5790162972676,-6078.71436452354,113.088249124675,-10
7.26,0,115.216659910953,-115.216659910953,1.05569429667082,15.3748840593858,-6204.13223788525,115.216659910953,-10
7.261,0,116.639663569297,-116.639663569297,1.06792692429683,9.08023617403741,-6294.64788534631,116.639663569297,-10
7.262,0,117.348284031852,-117.348284031852,1.07383474713424,2.73054343760393,-6349.69273643136,117.348284031852,-10
7.263,0,117.337792194718,-117.337792194718,1.07338061941837,-3.63836534593548,-6368.90878354294,117.337792194718,-10
7.264,0,116.607740177201,-116.607740177201,1.06656331161259,-9.99051644345711,-6352.15109751951,116.607740177201,-10
7.265,0,115.161968474095,-115.161968474095,1.05341754822888,-16.2900054395278,-6299.48899606856,115.161968474095,-10
7.266,0,113.008585915234,-113.008585915234,1.03401383140667,-22.5012112944588,-6211.20585493447,113.008585915234,-10
7.267,0,110.159922530392,-110.159922530392,1.00845805111825,-28.589008855591,-6087.79756113014,110.159922530392,-10
7.268,0,106.63245560104,-106.63245560104,0.976890884223021,-34.5189784721828,-5929.96961659506,106.63245560104,-10
7.269,0,102.446709362239,-102.446709362239,0.939486985934801,-40.2576113817779,-5738.63290959327,102.446709362239,-10
7.27,0,97.6271289967177,-97.6271289967177,0.896453978585362,-45.7725095624685,-5514.89818068877,97.6271289967177,-10
7.271,0,92.2019297376585,-92.2019297376585,0.848031243856021,-51.0325787808709,-5260.06921840528,92.2019297376585,-10
7.272,0,86.202922065655,-86.202922065655,0.79448852589776,-56.008213609662,-4975.63482878938,86.202922065655,-10
7.273,0,79.6653141474857,-79.6653141474857,0.736124353960786,-60.6714732408789,-4663.25963121538,79.6653141474857,-10
7.274,0,72.6274928185881,-72.6274928185881,0.673264294298586,-64.9962469815102,-4324.77374063366,72.6274928185881,-10
7.275,0,65.1307845563064,-65.1307845563064,0.606259042191509,-68.9584083857819,-3962.16140427037,65.1307845563064,-10
7.276,0,57.2191980260922,-57.2191980260922,0.535482365943426,-72.5359570535009,-3577.54866772105,57.2191980260922,-10
7.277,0,48.9391499068534,-48.9391499068534,0.461328915635317,-75.709147205331,-3173.190151829,48.9391499068534,-10
7.278,0,40.3391758137075,-40.3391758137075,0.38421191026533,-78.4606022333799,-2751.45502804799,40.3391758137075,-10
7.279,0,31.4696282356782,-31.4696282356782,0.30456071766038,-80.7754145183559,-2314.81228497727,31.4696282356782,-10
7.28,0,22.3823634916713,-22.3823634916713,0.22281834220454,-82.6412299021504,-1865.81538379387,22.3823634916713,-10
7.281,0,13.1304197797673,-13.1304197797673,0.139438835990074,-84.0483163063442,-1407.08640419335,13.1304197797673,-10
7.282,0,3.76768845196113,-3.76768845196113,0.0548846494541323,-84.9896160920951,-941.299785751393,3.76768845196113,10
7.283,0,-5.60144097810645,5.60144097810645,-0.0298762787514876,-84.4616401764943,527.975915600615,-5.60144097810645,10
7.284,0,-14.8726480405722,14.8726480405722,-0.113875557472716,-83.4669556151929,994.684561301963,-14.8726480405722,10
7.285,0,-23.9922423241255,23.9922423241255,-0.196649325643889,-82.01164390559,1455.31170960237,-23.9922423241255,10
7.286,0,-32.9075136130027,32.9075136130027,-0.277741140155552,-80.1044532605249,1907.19064506446,-32.9075136130027,10
7.287,0,-41.5670553087467,41.5670553087467,-0.356704615786763,-77.7567428434441,2347.71041708212,-41.5670553087467,10
7.288,0,-49.9210790493893,49.9210790493893,-0.433106001338375,-74.9824109884982,2774.331854945,-49.9210790493893,10
7.289,0,-57.9217184663447,57.9217184663447,-0.50652667618596,-71.7978078861394,3184.60310235769,-57.9217184663447,10
7.29,0,-65.5233200959637,65.5233200959637,-0.576565552002638,-68.221633316464,3576.17456967738,-65.5233200959637,10
7.291,0,-72.682719553209,72.682719553209,-0.64284136503339,-64.274820110126,3946.81320633673,-72.682719553209,10
7.292,0,-79.3595011786401,79.3595011786401,-0.704994845028962,-59.9804041094629,4294.41600066549,-79.3595011786401,10
7.293,0,-85.5162394860315,85.5162394860315,-0.762690747764146,-55.363381489868,4617.0226195933,-85.5162394860315,10
7.294,0,-91.1187208656705,91.1187208656705,-0.815619738966319,-50.4505543828133,4912.82710705306,-91.1187208656705,10
7.295,0,-96.1361441367616,96.1361441367616,-0.863500118459336,-45.2703658167091,5180.18856610703,-96.1361441367616,10
7.296,0,-100.541298690328,100.541298690328,-0.906079374378304,-39.8527250594659,5417.64075724148,-100.541298690328,10
7.297,0,-104.310719120534,104.310719120534,-0.943135558425199,-34.228824506735,5623.90055273398,-104.310719120534,10
7.298,0,-107.424815406242,107.424815406242,-0.974478474305776,-28.4309493119493,5797.87519478372,-107.424815406242,10
7.299,0,-109.867977874702,109.867977874702,-0.99995067270679,-22.4922809981008,5938.66831384659,-109.867977874702,10
7.3,0,-111.628656354258,111.628656354258,-1.0194282474306,-16.4466963264071,6045.58467169697,-111.628656354258,10
7.301,0,-112.699413101621,112.699413101621,-1.0328214285931,-10.3285627233991,6118.13360300604,-112.699413101621,10
7.302,0,-113.076949270218,113.076949270218,-1.04007497010177,-4.17253158534494,6156.03113805206,-113.076949270218,10
7.303,0,-112.762104868132,112.762104868132,-1.04116832995406,1.98666921276456,6159.20079811292,-112.762104868132,10
7.304,0,-111.759832335804,111.759832335804,-1.03611564322395,8.11444227726245,6127.77306449584,-111.759832335804,10
7.305,0,-110.079144053716,110.079144053716,-1.02496548892636,14.1765258083554,6062.08353109634,-110.079144053716,10
7.306,0,-107.733034267326,107.733034267326,-1.00780045325683,20.1391955675047,5962.66975914732,-107.733034267326,10
7.307,0,-104.738376089399,104.738376089399,-0.984736492988143,25.969462429615,5830.26686210833,-104.738376089399,10
7.308,0,-101.115794407227,101.115794407227,-0.955922104058171,31.6352642862244,5665.80185661251,-101.115794407227,10
7.309,0,-96.8895156829058,96.8895156829058,-0.921537301595223,37.1056511103727,5470.38682414649,-96.8895156829058,10
7.31,0,-92.0871957877296,92.0871957877296,-0.881792418790682,42.3509620462227,5245.31093584826,-92.0871957877296,10
7.311,0,-86.7397271556413,86.7397271556413,-0.836926733136321,47.3429934464103,4992.03140019039,-86.7397271556413,10
7.312,0,-80.8810266747238,80.8810266747238,-0.787206929587563,52.0551568470377,4712.16340062573,-80.8810266747238,10
7.313,0,-74.5478058588374,74.5478058588374,-0.732925411187761,56.4626259436848,4407.4690966496,-74.5478058588374,10
7.314,0,-67.7793249529189,67.7793249529189,-0.674398468585833,60.5424717112439,4079.84576755777,-67.7793249529189,10
7.315,0,-60.617132724399,60.617132724399,-0.61196432069474,64.2737848951671,3731.31318392188,-60.617132724399,10
7.316,0,-53.1047937789833,53.1047937789833,-0.54598103946625,67.6377851912374,3364.00029607221,-53.1047937789833,10
7.317,0,-45.2876053111524,45.2876053111524,-0.476824372393795,70.6179165245465,2980.13133330814,-45.2876053111524,10
7.318,0,-37.2123052576536,37.2123052576536,-0.404885476896293,73.1999279352984,2582.01141075097,-37.2123052576536,10
7.319,0,-28.926773865711,28.926773865711,-0.330568581178594,75.3719396786447,2172.01174334756,-28.926773865711,10
7.32,0,-20.4797307164093,20.4797307164093,-0.254288586506391,77.1244942472588,1752.55456861343,-20.4797307164093,10
7.321,0,-11.9204292575454,11.9204292575454,-0.17646862607348,78.4505921280297,1326.09788077168,-11.9204292575454,10
7.322,0,-3.29835089926176,3.29835089926176,-0.0975375957763831,79.3457122073705,895.120079340486,-3.29835089926176,-10
7.323,0,5.28712095659081,-5.28712095659081,-0.0184274555789161,78.8086751545076,-537.037052862706,5.28712095659081,-10
7.324,0,13.737233093219,-13.737233093219,0.0599315647239171,77.8441017992115,-964.573355296631,13.737233093219,-10
7.325,0,22.0043827074024,-22.0043827074024,0.137115678315842,76.4598440544584,-1384.25774475264,22.0043827074024,-10
7.326,0,30.0424213060571,-30.0424213060571,0.212710133108553,74.6661119169476,-1793.73213751022,30.0424213060571,-10
7.327,0,37.8069267885812,-37.8069267885812,0.286311531459464,72.4753948035495,-2190.71711339931,37.8069267885812,-10
7.328,0,45.2554620318084,-45.2554620318084,0.357530064494318,69.9023694958165,-2573.02530773212,45.2554620318084,-10
7.329,0,52.3478183678603,-52.3478183678603,0.425991647991498,66.9637954009814,-2938.57409483679,52.3478183678603,-10
7.33,0,59.0462424640781,-59.0462424640781,0.491339947532919,63.6783979164781,-3285.39748450213,59.0462424640781,-10
7.331,0,65.3156452429688,-65.3156452429688,0.553238281450016,60.0667407574928,-3611.65715898409,65.3156452429688,-10
7.332,0,71.1237916176838,-71.1237916176838,0.611371390986133,56.1510881729033,-3915.65258459171,71.1237916176838,-10
7.333,0,76.4414699638954,-76.4414699638954,0.665447068051776,51.9552580337819,-4195.83013911996,76.4414699638954,-10
7.334,0,81.2426404008729,-81.2426404008729,0.715197631959505,47.5044668300367,-4450.79120374375,81.2426404008729,-10
7.335,0,85.5045611119332,-85.5045611119332,0.76038124758309,42.8251676544456,-4679.29917559369,85.5045611119332,-10
7.336,0,89.2078920959959,-89.2078920959959,0.800783078483116,37.9448822890482,-4880.28536539578,89.2078920959959,-10
7.337,0,92.336775906492,-92.336775906492,0.836216269670443,32.8920285364023,-5052.85375264864,92.336775906492,-10
7.338,0,94.8788951000768,-94.8788951000768,0.866522755831517,27.6957439574715,-5196.28457892911,94.8788951000768,-10
7.339,0,96.8255062842192,-96.8255062842192,0.891573892007275,22.3857071888115,-5310.03676865826,96.8255062842192,-10
7.34,0,98.1714508185365,-98.1714508185365,0.911270904891768,16.9919580142789,-5393.74917453551,98.1714508185365,-10
7.341,0,98.9151423884275,-98.9151423884275,0.925545164089521,11.544717360747,-5447.24065353012,98.9151423884275,-10
7.342,0,99.0585318299597,-99.0585318299597,0.934358273833623,6.0742083734139,-5470.50898733128,99.0585318299597,-10
7.343,0,98.6070497408586,-98.6070497408586,0.937701986811704,0.610479704414308,-5463.72866900262,98.6070497408586,-10
7.344,0,97.5695275626851,-97.5695275626851,0.935597942866297,-4.81676788116666,-5427.24758557916,97.5695275626851,-10
7.345,0,95.9580979628287,-95.9580979628287,0.928097236422126,-10.1783505148158,-5361.58263365215,95.9580979628287,-10
7.346,0,93.788075480678,-93.788075480678,0.915279817538318,-15.4457648267052,-5267.41431188759,93.788075480678,-10
7.347,0,91.0778185293717,-91.0778185293717,0.89725373248146,-20.5913451682346,-5145.58034152769,91.0778185293717,-10
7.348,0,87.8485739619432,-87.8485739619432,0.874154210659536,-25.588413539844,-4997.06837161218,87.8485739619432,-10
7.349,0,84.1243055176788,-84.1243055176788,0.846142605640886,-30.4114213716563,-4823.00783181073,84.1243055176788,-10
7.35,0,79.9315075603843,-79.9315075603843,0.813405198801209,-35.0360823724196,-4624.66100076176,79.9315075603843,-10
7.351,0,75.2990056043649,-75.2990056043649,0.776151874890163,-39.4394957347409,-4403.41336232369,75.2990056043649,-10
7.352,0,70.2577451957912,-70.2577451957912,0.734614679483179,-43.6002590611448,-4160.76332640254,70.2577451957912,-10
7.353,0,64.8405707762853,-64.8405707762853,0.689046268879817,-47.498570455427,-3898.31139428438,64.8405707762853,-10
7.354,0,59.0819962016912,-59.0819962016912,0.639718263524406,-51.1163193064587,-3617.74885103042,59.0819962016912,-10
7.355,0,53.0179686219768,-53.0179686219768,0.586919516455354,-54.4371653763814,-3320.84606992161,53.0179686219768,-10
7.356,0,46.6856274477909,-46.6856274477909,0.53095430863458,-57.446605891345,-3009.44051496527,46.6856274477909,-10
7.357,0,40.1230601355498,-40.1230601355498,0.472140483267026,-60.132030419911,-2685.42452856514,40.1230601355498,-10
7.358,0,33.369056516032,-33.369056516032,0.410807531391588,-62.4827634113134,-2350.73299140157,33.369056516032,-10
7.359,0,26.4628633715976,-26.4628633715976,0.34729464110943,-64.490094352267,-2007.33094095469,26.4628633715976,-10
7.36,0,19.4439409346385,-19.4439409346385,0.281948722814275,-66.147295586304,-1657.20123403645,19.4439409346385,-10
7.361,0,12.3517229351223,-12.3517229351223,0.21512242270356,-67.4496279230635,-1302.33233676023,12.3517229351223,-10
7.362,0,5.22538176860818,-5.22538176860818,0.14717213668133,-68.3943342459585,-944.7063228947,5.22538176860818,10
7.363,0,-1.84642137812425,1.84642137812425,0.0789558198496657,-67.9814797166984,412.854529259921,-1.84642137812425,10
7.364,0,-8.7759881651993,8.7759881651993,0.0113287216567346,-67.2163908348792,765.088881819663,-8.7759881651993,10
7.365,0,-15.52701897191,15.52701897191,-0.0553607802400033,-66.10707111522,1109.31971965884,-15.52701897191,10
7.366,0,-22.0648292824474,22.0648292824474,-0.120773211925566,-64.6633170957066,1443.7540195129,-22.0648292824474,10
7.367,0,-28.3565317988098,28.3565317988098,-0.184579754351616,-62.8966330814699,1766.68401423774,-28.3565317988098,10
7.368,0,-34.3712033210626,34.3712033210626,-0.246463904726835,-60.8201370081409,2076.49607332823,-34.3712033210626,10
7.369,0,-40.0800355300252,40.0800355300252,-0.30612303968125,-58.4484582082982,2371.67879984406,-40.0800355300252,10
7.37,0,-45.4564689416792,45.4564689416792,-0.363269872516822,-55.7976279058308,2650.83030246655,-45.4564689416792,10
7.371,0,-50.4763094403665,50.4763094403665,-0.417633797698983,-52.8849632974466,2912.66460838318,-50.4763094403665,10
7.372,0,-55.1178269380446,55.1178269380446,-0.468962116617099,-49.7289461079834,3156.01718946496,-55.1178269380446,10
7.373,0,-59.3618358483172,59.3618358483172,-0.517021139539081,-46.3490965265377,3379.84958144456,-59.3618358483172,10
7.374,0,-63.191757205521,63.191757205521,-0.561597159599337,-42.7658434436673,3583.2530828692,-63.191757205521,10
7.375,0,-66.5936623996515,66.5936623996515,-0.602497295583007,-39.0003919160539,3765.45152761551,-66.5936623996515,10
7.376,0,-69.5562986362623,69.5562986362623,-0.63955020119571,-35.0745887841123,3925.80313194032,-69.5562986362623,10
7.377,0,-72.0710963655478,72.0710963655478,-0.672606639430032,-31.010787360221,4063.80142389351,-72.0710963655478,10
7.378,0,-74.1321590555815,74.1321590555815,-0.701539921550725,-26.8317120907104,4179.07526950923,-74.1321590555815,10
7.379,0,-75.7362358100948,75.7362358100948,-0.726246211113627,-22.560324073709,4271.38801699997,-75.7362358100948,10
