time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
6.371,0,-118.902046729787,118.902046729787,-1.24241255867359,168.998280480639,6388.81497505898,-118.902046729787,0
6.372,0,-101.060434678037,101.060434678037,-1.07058806839579,174.507524782776,5509.24430214049,-101.060434678037,0
6.373,0,-82.7512945859375,82.7512945859375,-0.893704909484069,179.111411797694,4603.88701491612,-82.7512945859375,0
6.374,0,-64.0702508217237,64.0702508217237,-0.712679345282664,182.788892829048,3677.48103135272,-64.0702508217237,0
6.375,0,-45.1145234855088,45.1145234855088,-0.528446280192538,185.523749945598,2734.85711655162,-45.1145234855088,0
6.376,0,-25.9824175376873,25.9824175376873,-0.341954393176563,187.30466338631,1780.91344071112,-25.9824175376873,0
6.377,0,-6.77280831292163,6.77280831292163,-0.154161216683716,188.125253271993,820.589885683944,-6.77280831292163,0
6.378,0,12.4153738572611,-12.4153738572611,0.0339718132459805,187.984095508404,-141.157763589471,12.4153738572611,0
6.379,0,31.4836571980126,-31.4836571980126,0.221484309887121,186.884711902054,-1099.38360634914,31.4836571980126,0
6.38,0,50.3345375278909,-50.3345375278909,0.407421866025597,184.835534645584,-2049.1772564711,50.3345375278909,0
6.381,0,68.8719801224028,-68.8719801224028,0.590840935950728,181.84984546366,-2985.68918192308,68.8719801224028,0
6.382,0,87.0019117986139,-87.0019117986139,0.770813644104373,177.945689842345,-3904.15562131352,87.0019117986139,0
6.383,0,104.632700679383,-104.632700679383,0.946432495736241,173.145766893976,-4799.92294837139,104.632700679383,0
6.384,0,121.675621173346,-121.675621173346,1.11681496552971,167.477295535139,-5668.47135883581,121.675621173346,0
6.385,0,138.045301797126,-138.045301797126,1.281107940901,160.971857776691,-6505.43775845156,138.045301797126,0
6.386,0,153.660153568806,-153.660153568806,1.43849199753221,153.665220041333,-7306.63773535546,153.660153568806,0
6.387,0,168.442776815883,-168.442776815883,1.58818548567003,145.597133535325,-8068.08650600545,168.442776815883,0
6.388,0,182.320344365999,-182.320344365999,1.72944840680182,136.811114806091,-8786.01872923839,182.320344365999,0
6.389,0,195.224959224023,-195.224959224023,1.8615860615019,127.354207716068,-9456.9070900205,195.224959224023,0
6.39,0,207.093984983745,-207.093984983745,1.98395245051806,117.276728154739,-10077.4795613254,207.093984983745,0
6.391,0,217.870347375663,-217.870347375663,2.09595341253243,106.631992894971,-10644.7352597734,217.870347375663,0
6.392,0,227.502805513282,-227.502805513282,2.197049483476,95.4760340760068,-11155.9588189608,227.502805513282,0
6.393,0,235.946191568053,-235.946191568053,2.286758463793,83.8673008635294,-11608.7332124839,235.946191568053,0
6.394,0,243.161617776607,-243.161617776607,2.36465768163211,71.8663498967015,-12000.9509668238,243.161617776607,0
6.395,0,249.116649862348,-249.116649862348,2.43038594157749,59.5355261827345,-12330.823713963,249.116649862348,0
6.396,0,253.785446135722,-253.785446135722,2.48364515021456,46.9386361411801,-12596.8900415614,253.785446135722,0
6.397,0,257.148861722649,-257.148861722649,2.52420161154479,34.1406145325483,-12798.0216086275,257.148861722649,0
6.398,0,259.194517557542,-259.194517557542,2.55188698701028,21.2071870289326,-12933.4275036114,259.194517557542,0
6.399,0,259.916833965208,-259.916833965208,2.56659891665465,8.20453019801024,-13002.6568309295,259.916833965208,0
6.4,0,259.317028843512,-259.317028843512,2.56830129972047,-4.80106932395316,-13005.5995219591,259.317028843512,0
6.401,0,257.403080645142,-257.403080645142,2.5570242347577,-17.7435546995858,-12942.4853756398,257.403080645142,0
6.402,0,254.189656541067,-254.189656541067,2.53286362108142,-30.557436042289,-12813.8813426989,254.189656541067,0
6.403,0,249.698006329329,-249.698006329329,2.49598042516215,-43.1781231200151,-12620.6870777218,249.698006329329,0
6.404,0,243.955822829784,-243.955822829784,2.44659961724915,-55.5422519110174,-12364.1287910092,243.955822829784,0
6.405,0,236.997069677296,-236.997069677296,2.38500878520681,-67.5880033529799,-12045.7514419586,236.997069677296,0
6.406,0,228.861777591871,-228.861777591871,2.31155643417889,-79.2554126767454,-11667.4093237719,228.861777591871,0
6.407,0,219.595810363359,-219.595810363359,2.22664998227545,-90.4866677738402,-11231.2550970911,219.595810363359,0
6.408,0,209.250601939955,-209.250601939955,2.13075346399633,-101.226395112777,-10739.7273389331,209.250601939955,0
6.409,0,197.882866152908,-197.882866152908,2.02438495455356,-111.4219317923,-10195.5366795285,197.882866152908,0
6.41,0,185.554280743991,-185.554280743991,1.90811372962786,-121.023582399894,-9601.65060759087,185.554280743991,0
6.411,0,172.331147486671,-172.331147486671,1.78255717638292,-129.984859430528,-8961.27703063099,172.331147486671,0
6.412,0,158.284030305989,-158.284030305989,1.64837747276059,-138.262706113244,-8277.84668272123,158.284030305989,0
6.413,0,143.487373405339,-143.487373405339,1.50627805318387,-145.817700591318,-7554.99447807143,143.487373405339,0
6.414,0,128.019101500188,-128.019101500188,1.3569998797976,-152.614240504712,-6796.53991339724,128.019101500188,0
6.415,0,111.960204338867,-111.960204338867,1.20131753927503,-158.620707130895,-6006.46662618131,111.960204338867,0
6.416,0,95.3943077585414,-95.3943077585414,1.04003518600689,-163.809608351163,-5188.90122026622,95.3943077585414,0
6.417,0,78.4072335800932,-78.4072335800932,0.873982353165813,-168.157699823755,-4348.09147259451,78.4072335800932,0
6.418,0,61.0865506886718,-61.0865506886718,0.70400965369951,-171.646083861752,-3488.38403799596,61.0865506886718,0
6.419,0,43.5211196770012,-43.5211196770012,0.530984393749024,-174.260285632239,-2614.20177048616,43.5211196770012,0
6.42,0,25.8006334460612,-25.8006334460612,0.355786121312234,-175.990306412953,-1730.02078071462,25.8006334460612,0
6.421,0,8.01515616252579,-8.01515616252579,0.179302133176402,-176.830653762935,-840.347349981474,8.01515616252579,0
6.422,0,-9.74533703557694,9.74533703557694,0.00242296322705018,-176.78034858394,50.3051789946193,-9.74533703557694,0
6.423,0,-27.3914172140291,27.3914172140291,-0.173962124796148,-175.842909168887,937.439415053205,-27.3914172140291,0
6.424,0,-44.8346533602822,44.8346533602822,-0.348969617181185,-174.026312451821,1816.59671706475,-44.8346533602822,0
6.425,0,-61.9880563507947,61.9880563507947,-0.521726180120715,-171.342932790151,2683.3796616723,-61.9880563507947,0
6.426,0,-78.7665129312773,78.7665129312773,-0.691373017329441,-167.809458723592,3533.47406655725,-78.7665129312773,0
6.427,0,-95.0872075412487,95.0872075412487,-0.85707013364711,-163.446788264911,4362.67045867981,-95.0872075412487,0
6.428,0,-110.870029893167,110.870029893167,-1.01800048348106,-158.27990338442,5166.88488049416,-110.870029893167,0
6.429,0,-126.037966305617,126.037966305617,-1.17337398365594,-152.337724452938,5942.17893147922,-126.037966305617,0
6.43,0,-140.517472889057,140.517472889057,-1.32243137105223,-145.652945505895,6684.77894704661,-140.517472889057,0
6.431,0,-154.238828790854,154.238828790854,-1.46444788632469,-138.261851284047,7391.09422184609,-154.238828790854,0
6.432,0,-167.136467823067,167.136467823067,-1.59873676599119,-130.204117093445,8057.73419059967,-167.136467823067,0
6.433,0,-179.149286921041,179.149286921041,-1.72465252626625,-121.522592608379,8681.52448507077,-179.149286921041,0
6.434,0,-190.220930012553,190.220930012553,-1.84159402317498,-112.263070815687,9259.52179268854,-190.220930012553,0
6.435,0,-200.300046015297,200.300046015297,-1.94900727471591,-102.474043366722,9789.02744896195,-200.300046015297,0
6.436,0,-209.340519824087,209.340519824087,-2.04638803213872,-92.2064436640902,10267.5997026372,-209.340519824087,0
6.437,0,-217.301675297457,217.301675297457,-2.13328408875699,-81.5133790637885,10693.0646002982,-217.301675297457,0
6.438,0,-224.148449405602,224.148449405602,-2.20929731612049,-70.4498536192989,11063.5254444957,-224.148449405602,0
6.439,0,-229.851536856885,229.851536856885,-2.27408541881772,-59.072482832455,11377.3707868401,-229.851536856885,0
6.44,0,-234.387504677641,234.387504677641,-2.32736340066006,-47.4392019062512,11633.2809262,-234.387504677641,0
6.441,0,-237.738876378878,237.738876378878,-2.3689047365059,-35.6089690172066,11830.2328890511,-237.738876378878,0
6.442,0,-239.894185502852,239.894185502852,-2.39854224550851,-23.6414651393275,11967.5038778751,-239.894185502852,0
6.443,0,-240.84799850149,240.84799850149,-2.41616866310749,-11.5967919581493,12044.6731811742,-240.84799850149,0
6.444,0,-240.600907056487,240.600907056487,-2.42173691062184,0.464830588181778,12061.6225463378,-240.600907056487,0
6.445,0,-239.159490106749,239.159490106749,-2.41526006283553,12.4833656132316,12018.5350250458,-239.159490106749,0
6.446,0,-236.536246001821,236.536246001821,-2.3968110154864,24.3992579216159,11915.8923083909,-236.536246001821,0
6.447,0,-232.749495349436,232.749495349436,-2.36652185606741,36.1537284977279,11754.4705761081,-232.749495349436,0
6.448,0,-227.823255270381,227.823255270381,-2.32458294281962,47.6890633903975,11535.3348926658,-227.823255270381,0
6.449,0,-221.787085913893,221.787085913893,-2.2712416982309,58.94889557936,11259.8321889687,-221.787085913893,0
6.45,0,-214.675910221117,214.675910221117,-2.20680112474534,69.8784784556392,10929.5828762755,-214.675910221117,0
6.451,0,-206.52980805204,206.52980805204,-2.13161805173117,80.4249496007716,10546.4711451289,-206.52980805204,0
6.452,0,-197.393785912212,197.393785912212,-2.04610112404032,90.5375836088728,10112.6340081068,-197.393785912212,0
6.453,0,-187.317523628896,187.317523628896,-1.9507085437173,100.16803276051,9630.44915163372,-187.317523628896,0
6.454,0,-176.355099431601,176.355099431601,-1.84594557757115,109.270554427806,9102.52166730126,-176.355099431601,0
6.455,0,-164.56469498864,164.56469498864,-1.73236184440743,117.802224165744,8531.6697379352,-164.56469498864,0
6.456,0,-152.008282039175,152.008282039175,-1.61054839672276,125.723133524812,7920.90935906516,-152.008282039175,0
6.457,0,-138.751292338692,138.751292338692,-1.48113461258722,132.9965717045,7273.43817969247,-138.751292338692,0
6.458,0,-124.862272704704,124.862272704704,-1.34478491427707,139.589190255227,6592.61855072457,-124.862272704704,0
6.459,0,-110.412527008483,110.412527008483,-1.2021953309669,145.471150127545,5881.95987231614,-110.412527008483,0
6.46,0,-95.4757470075736,95.4757470075736,-1.0540899234452,150.616250461492,5145.10033395008,-95.4757470075736,0
6.461,0,-80.1276339525778,80.1276339525778,-0.901217089376336,155.002038605142,4385.7881436479,-80.1276339525778,0
6.462,0,-64.4455129301351,64.4455129301351,-0.744345768094007,158.609900949307,3607.8623441668,-64.4455129301351,0
6.463,0,-48.507941922199,48.507941922199,-0.584261564275357,161.425134264419,2815.23331511164,-48.507941922199,0
6.464,0,-32.3943175695452,32.3943175695452,-0.421762810108628,163.436997325322,2011.8630609024,-32.3943175695452,0
6.465,0,-16.1844796251194,16.1844796251194,-0.257656585732008,164.638742709569,1201.74538424776,-16.1844796251194,0
6.466,0,0.0416839295850416,-0.0416839295850416,-0.0927547177858419,165.027628754318,388.886044748501,0.0416839295850416,0
6.467,0,16.2046291542088,-16.2046291542088,0.0721302241139674,164.604911755512,-422.716998806011,16.2046291542088,0
6.468,0,32.2255438863002,-32.2255438863002,0.236188913305952,163.375818590296,-1229.09316521597,32.2255438863002,0
6.469,0,48.0267290674917,-48.0267290674917,0.398619214969761,161.349500039019,-2026.31855127709,48.0267290674917,0
6.47,0,63.5319718317244,-63.5319718317244,0.558630078845883,158.538965176258,-2810.5348627626,63.5319718317244,0
6.471,0,78.6669085871313,-78.6669085871313,0.715445357079554,154.960997290686,-3577.9678855709,78.6669085871313,0
6.472,0,93.3593763904141,-93.3593763904141,0.868307528983573,150.636051880726,-4324.94540995856,93.3593763904141,0
6.473,0,107.539750987561,-107.539750987561,1.01648131510378,145.588137356566,-5047.91452416198,107.539750987561,0
6.474,0,121.141269977064,-121.141269977064,1.15925716364158,139.844679158724,-5743.45819784061,121.141269977064,0
6.475,0,134.100339640896,-134.100339640896,1.29595459303609,133.436368078655,-6408.3110800667,134.100339640896,0
6.476,0,146.35682408387,-146.35682408387,1.42592537532963,126.396993637603,-7039.37444105633,146.35682408387,0
6.477,0,157.854315422995,-157.854315422995,1.5485565458297,118.763263445577,-7633.73019202334,157.854315422995,0
6.478,0,168.540383874588,-168.540383874588,1.66327322553322,110.574609522895,-8188.65392268635,168.540383874588,0
6.479,0,178.36680669742,-178.36680669742,1.76954124378907,101.872982621761,-8701.6269011305,178.36680669742,0
6.48,0,187.289775064656,-187.289775064656,1.86686954973759,92.702635634763,-9170.34698699532,187.289775064656,0
6.481,0,195.27007805495,-195.27007805495,1.954812402175,83.1098972207094,-9592.73841405894,195.27007805495,0
6.482,0,202.273263073307,-202.273263073307,2.03297132864013,73.1429368158147,-9966.96040489138,202.273263073307,0
6.483,0,208.269772134439,-208.269772134439,2.10099684570527,62.8515222296774,-10291.4145861338,208.269772134439,0
6.484,0,213.235053564832,-213.235053564832,2.15858993366538,52.286771050798,-10564.7511788853,213.235053564832,0
6.485,0,217.149648803779,-217.149648803779,2.20550326005497,41.5008971054233,-10785.8739453711,217.149648803779,0
6.486,0,219.999254107807,-219.999254107807,2.24154214767224,30.5469532263082,-10953.9438791211,219.999254107807,0
6.487,0,221.774757086373,-221.774757086373,2.26656528405089,19.4785715945548,-11068.3816317497,221.774757086373,0
6.488,0,222.47224811905,-222.47224811905,2.28048517058364,8.3497029180698,-11128.8686764813,222.47224811905,0
6.489,0,222.093006824869,-222.093006824869,2.28326831076269,-2.78564429554566,-11135.3472136216,222.093006824869,0
6.49,0,220.643463872648,-220.643463872648,2.2749351382551,-13.8736631255938,-11088.0188300445,220.643463872648,0
6.491,0,218.135138536262,-218.135138536262,2.25555968676843,-24.8610050558895,-10987.341930292,218.135138536262,0
6.492,0,214.584552510612,-214.584552510612,2.22526900487971,-35.6950330182173,-10834.0279623338,214.584552510612,0
6.493,0,210.013120611765,-210.013120611765,2.18424232019175,-46.32406948531,-10629.0364670891,210.013120611765,0
6.494,0,204.447019088138,-204.447019088138,2.13270995834078,-56.6976384711666,-10373.5689858623,204.447019088138,0
6.495,0,197.917032368082,-197.917032368082,2.07095202350225,-66.7667003357533,-10069.0618645833,197.917032368082,0
6.496,0,190.458379162449,-190.458379162449,1.99929684812311,-76.4838783351727,-9717.1779994162,190.458379162449,0
6.497,0,182.110518928322,-182.110518928322,1.91811922064395,-85.8036759069769,-9319.79757180939,182.110518928322,0
6.498,0,172.916939781685,-172.916939781685,1.82783840095859,-94.6826837331394,-8879.0078261595,172.916939781685,0
6.499,0,162.924929022189,-162.924929022189,1.72891593428839,-103.079775679985,-8397.09194684317,162.924929022189,0
6.5,0,152.185327501908,-152.185327501908,1.62185327501908,-110.956292774782,-7876.51709480118,152.185327501908,0
6.501,0,140.752269132077,-140.752269132077,1.50718923285715,-118.276214442376,-7319.92166759123,140.752269132077,0
6.502,0,128.68290687685,-128.68290687685,1.38549725440601,-125.006316291883,-6730.10184951112,128.68290687685,0
6.503,0,116.037126631106,-116.037126631106,1.25738255393813,-131.116313812653,-6109.9975207674,116.037126631106,0
6.504,0,102.877250420129,-102.877250420129,1.12347910774444,-136.578991410131,-5462.67759747689,102.877250420129,0
6.505,0,89.267730392458,-89.267730392458,0.984446526975469,-141.370316285558,-4791.32487542928,89.267730392458,0
6.506,0,75.2748351033986,-75.2748351033986,0.840966824347407,-145.469536738165,-4099.22045260583,75.2748351033986,0
6.507,0,60.966329605538,-60.966329605538,0.693741090469785,-148.859264544461,-3389.72780629488,60.966329605538,0
6.508,0,46.4111508742059,-46.4111508742059,0.543486095858914,-151.525541145792,-2666.27660133213,46.4111508742059,0
6.509,0,31.6790801001919,-31.6790801001919,0.390930834931393,-153.457887452401,-1932.34630660883,31.6790801001919,0
6.51,0,16.8404133793184,-16.8404133793184,0.23681302842544,-154.649337149248,-1191.44969684743,16.8404133793184,0
6.511,0,1.96563231879438,-1.96563231879438,0.0818756007741885,-155.09645346554,-447.116316291691,1.96563231879438,0
6.512,0,-12.8749239362145,12.8749239362145,-0.073136851044889,-154.799329445979,297.124019560684,-12.8749239362145,0
6.513,0,-27.6113837754102,27.6113837754102,-0.227481580735782,-153.76157183672,1037.75760925954,-27.6113837754102,0
6.514,0,-42.1746638446368,42.1746638446368,-0.380421191686237,-151.99026877271,1771.30306401012,-42.1746638446368,0
